word	count
მოვაწევ	1
ხრმალო	1
გლესა	1
გავერივე	1
გნოლის	1
დადნების	1
ქორი	1
შემოვსტყორცე	1
გეკურნების	1
მეფეთათვის	1
მოკვდეს	1
დალბიან	1
ეწევი	1
დამიწყნარდი	1
მოღორდე	1
გღალატობენ	1
ადამის	1
კვნესით	1
ამოსკვნით	1
მლევს	1
ათასობენ	1
გითქს	1
გაუახლდის	1
შეუზახა	1
გიხმობენ	1
საშინელნი	1
ამისთვისმცა	1
ამისისა	1
შეგასწრობენ	1
ცოტათ	1
მოგეგებვის	1
ნაკლულად	1
გელევიან	1
თხრობისა	1
შექმნის	1
მიენდო	1
რომლისა	1
გეთნევიან	1
კვამლსა	1
გახდის	1
ყველასავე	1
ქალმა	1
მიმძიმ	1
დააგზო	1
სელნი	1
გამქრქალისა	1
დავაყენენ	1
ხარგა	1
ვპოვო	1
მაზრები	1
ფიქალისა	1
ვუალერსე	1
დაწვნეს	1
მაყრები	1
მომხვდების	1
თურმე	1
უგრძესითა	1
უკმორესწყდა	1
მეუბნების	1
მაცო	1
დაუდგნა	1
ვსება	1
როსტომის	1
თქვენისაგან	1
დასმა	1
საღალატო	1
საცნობელად	1
გამოვვარდი	1
მოჰშორდის	1
მოგეხვევიან	1
გცემდენ	1
სიამაყენია	1
ჰკადრეთ	1
მალე	1
ნახევარ	1
გასცუდებოდეს	1
მონაწყენია	1
სადარო	1
შეჟღრენით	1
ვაკრძალე	1
ქვემცა	1
ტყენია	1
საზაროსა	1
სპასალარისა	1
უდგამს	1
მახე	1
ამირ	1
ხვადია	1
ძუ	1
ბასრი	1
თქმაღა	1
ახე	1
დავუსახე	1
ლეკვი	1
გვიდგებიან	1
განაცხადია	1
თქვიან	1
საცნობარისა	1
სტურფობდეს	1
მოგერევიან	1
მოციქულთა	1
გამოსახა	1
ვეუბენ	1
დამალულად	1
გარდვიხდიდია	1
თმობისა	1
შემოგზღო	1
ინატრიდია	1
გიგრძნან	1
ვლიდია	1
დაგივიწყო	1
უთუოდ	1
იცია	1
განაკიდია	1
გავენდევ	1
ჭორია	1
სპათაკენ	1
დააპირა	1
გზაცა	1
ჰკლევდის	1
მობრუნება	1
შორია	1
წამოდით	1
მოგრაგნეთ	1
საყენია	1
გორია	1
სიარულნი	1
ამრუდენ	1
ტყვენიცა	1
ორანიღა	1
დასული	1
ნაჭედსა	1
შენართაულად	1
მნათი	1
დავდევ	1
მანათობდა	1
მოლახო	1
მეფისათვის	1
დავარჩივე	1
განგებიანი	1
საარმაღნოდ	1
ჯორ	1
გეტყვია	1
მოგივალ	1
თვენი	1
მაგრობდა	1
დატვირთული	1
გავუგზავნე	1
მოსამართლე	1
სვემცა	1
სვიანად	1
მიმუხთლეს	1
ანგარიშობს	1
გისეტყვია	1
დროთა	1
გაცნობე	1
ორხაულად	1
ქსელი	1
წაუღის	1
ლარულად	1
დაუმალავად	1
ჩავსხი	1
უკრძალავად	1
საწუნარია	1
იცოდით	1
დაგყარენ	1
გაუგვალავად	1
გაივსო	1
საგონებელი	1
გარდავნახენ	1
გაიზარდა	1
კიდით	1
დავშვრები	1
მოვსთვალვიდე	1
საცოდნარია	1
გულმოშიშობს	1
ჰნახე	1
ცოდნასაცა	1
მწუხრსა	1
მაქებრად	1
რაულად	1
ვუჩვენი	1
უკვირდის	1
გამიმჟღავნდეს	1
სასწაულად	1
შეექცევის	1
შეეკრა	1
მოგხვდა	1
ნურაოდეს	1
წბილია	1
გამიხსნა	1
დასტურია	1
შემომკრა	1
სახვეველი	1
ლბილია	1
დააჩნდეს	1
მოეცლების	1
კარავნი	1
ჩამოდგომილსა	1
ნაჭორად	1
მონდომილსა	1
გარდახდომილსა	1
ალაფიან	1
მიალერსებდა	1
სადგურად	1
წევრი	1
ჯდომილსა	1
დაეთვლების	1
გაჭრად	1
მოედნით	1
ავიყარენით	1
უხმენით	1
შემოჯარენით	1
ხატაელი	1
მიჩვენეთ	1
გვყავს	1
ტკბილია	1
იახლების	1
მეგება	1
ტყვიანად	1
დავიურვე	1
ყმიანი	1
ხატაეთით	1
გავემგზავრე	1
წამოვიხვენ	1
ორგნითვე	1
ლაშქარ	1
დავიავრე	1
მოვეყავ	1
აქლემითა	1
ხიდისა	1
აზავრები	1
სანდომი	1
ვააზავრე	1
მოვირჭვენ	1
მოვივლინე	1
შეუპყრიხარ	1
ხატაეთისა	1
მომყვანდა	1
დაუტყვია	1
შეპყრობილია	1
ორად	1
მდაბალი	1
არვინა	1
მონახვასა	1
მრჩეველად	1
მოსათვალავად	1
მრთელთაცა	1
გაქცეულთა	1
ცოცოხალი	1
მივიდე	1
ჩამოყრა	1
გამწარებული	1
შეშინებულთა	1
ქმნან	1
ძლეულთა	1
შექმნან	1
დასაგვანანი	1
თეულთა	1
ტყვეთა	1
აკლდა	1
მოვლად	1
კვნესა	1
ჰკადრნეს	1
ბანანი	1
სნეულთა	1
დავსვათ	1
გარდაუწყდეს	1
გარდავჰხედით	1
რაღაა	1
დავეკოდე	1
მაჩნდა	1
ნაღებად	1
მისთანანი	1
მოესწრნეს	1
ბერობა	1
